# RxNorm current prescribable content 2026-09-08: 79604 FDA products keyed by labeler-product digits, their RXCUI, and the clinical drug a brand is a tradename of. Courtesy of the U.S. National Library of Medicine (NLM), National Institutes of Health, Department of Health and Human Services; NLM is not responsible for the product and does not endorse or recommend this or any other product.
721621887	198034	
721621908	197310	
721621909	197803	
721621910	197803	
721621911	197803	
721621912	197803	
721621915	577315	
721621916	577317	
721621924	866094	
721621925	866083	
721621926	866018	
721621927	866090	
721621928	197446	
721621929	197943	
721621930	197944	
721621931	1923426	
721621932	1923422	
721621933	1923424	
721621939	1047905	
721621940	1046982	
721621941	1046985	
721621951	904458	
721621953	904475	
721621960	197312	
721621961	861495	
721621962	1597076	
721621972	103457	
721621973	993466	
721621974	993470	
721621975	993462	
721621976	311277	
721621977	857305	
721621978	197303	
721621979	197304	
721621982	854876	
721621983	854873	
721621989	857002	
721621990	857005	
721621991	856999	
721621992	1091341	
721621993	1091133	
721621996	856987	
721621997	856992	
721621998	856980	
721622001	993781	
721622002	993890	
721622003	996571	
721622004	996561	
721622005	349351	
721622006	485647	
721622007	884308	
721622010	197500	
721622018	197783	
721622019	1091497	
721622020	994521	
721622031	857700	
721622032	2110774	248478
721622033	2110777	241946
721622034	2110780	242891
721622035	2110783	1149632
721622036	2110786	242892
721622037	199387	
721622038	313306	
721622039	991528	
721622040	1091341	
721622041	1091133	
721622042	991486	
721622043	884522	
721622044	979549	
721622045	856656	
721622046	856660	
721622047	856652	
721622061	313498	
721622062	313499	
721622063	313496	
721622064	755497	
721622065	866021	
721622066	866144	
721622067	977978	
721622068	1543069	
721622069	1085741	
721622070	1085745	
721622071	992432	
721622072	198175	
721622073	1014673	
721622074	358917	
721622075	318202	
721622076	309291	
721622077	885131	
721622081	349590	
721622082	311286	
721622083	242754	
721622084	1543069	
721622085	1745091	
721622086	1091150	
721622087	1091392	
721622088	283536	
721622090	597967	
721622091	597990	
721622092	597977	
721622093	597980	
721622094	597984	
721622095	885857	
721622097	993687	
721622098	993691	
721622099	886634	
721622102	310488	
721622103	310490	
721622107	403818	
721622118	1923426	
721622119	310459	
721622120	199381	
721622121	898490	
721622122	199376	
721622133	197499	
721622134	197500	
721622135	106302	
721622136	997229	
721622137	997223	
721622138	310430	
721622139	310431	
721622140	310432	
721622141	310433	
721622142	310434	
721622143	1797833	
721622144	1797844	
721622145	309114	
721622146	310364	
721622147	197519	
721622148	835958	835956
721622149	312617	
721622150	313096	
721622151	1918042	
721622154	1483744	
721622155	876193	
721622156	259203	
721622158	106303	
721622161	577348	
721622162	1014678	
721622163	198440	
721622164	198440	
721622165	1540356	310891
721622166	1923432	
721622167	995281	
721622168	858747	
721622169	577348	
721622170	349287	
721622171	106387	
721622172	876193	
721622173	1014678	
721622174	105585	
721622175	205323	
721622176	577348	
721622177	854905	
721622178	309370	
721622179	198440	
721622180	876193	
721622181	311372	
721622182	313217	
721622183	313219	
721622184	1923432	
721622186	1649405	
721622193	308989	
721622194	308988	
721622195	197417	
721622196	197418	
721622197	197419	
721622198	198008	
721622199	866111	
721622200	312846	
721622201	308805	
721622202	313201	
721622203	198342	
721622204	198322	
721622205	198323	
721622206	198324	
721622207	198325	
721622208	198240	
721622209	313195	
721622210	617296	
721622211	562508	
721622212	309362	
721622213	686429	
721622214	833213	
721622215	310488	
721622216	854834	
721622217	863669	
721622218	636671	
721622219	636676	
721622220	2531285	1534809
721622221	313989	
721622222	199689	
721622223	199690	
721622224	894859	
721622225	198240	
721622227	1000070	
721622228	1000097	
721622231	686429	
721622232	897683	
721622233	198007	
721622234	198006	
721622235	349479	
721622236	349480	
721622237	198152	
721622238	617311	
721622239	833213	
721622240	351250	
721622241	349332	
721622242	351249	
721622243	1482908	
721622244	833204	
721622245	200243	
721622246	1005834	
721622247	1010234	
721622248	1000895	
721622249	1001714	
721622250	1115894	
721622251	577961	
721622252	313782	
721622254	205322	
721622255	1115005	
721622256	283535	
721622257	1251903	
721622258	977978	
721622259	311678	
721622260	198035	
721622261	198036	
721622262	198365	
721622263	1234995	
721622264	314234	
721622265	198313	
721622266	359817	
721622267	359818	
721622268	197604	
721622269	197606	
721622270	106346	
721622271	856999	
721622275	603103	
721622276	311915	
721622277	996520	
721622278	310604	
721622279	307668	
721622280	1648110	
721622281	1373045	
721622282	1372298	
721622283	106258	
721622284	203105	
721622285	197803	
721622286	197803	
721622287	359817	
721622288	359818	
721622289	1797913	
721622290	2619677	
721622291	2619679	
721622292	2619681	
721622293	2619683	
721622294	1598068	
721622295	722111	
721622296	829539	
721622297	1041518	
721622298	309291	
721622299	1540241	
721622300	861495	
721622301	1370754	
721622302	238151	
721622303	1488045	
721622304	483440	
721622305	313570	
721622306	313571	
721622308	349420	
721622309	197873	
721622310	1867544	
721622311	1483744	
721622312	968766	
721622313	900038	
721622314	1868486	
721622315	979464	
721622316	1099678	
721622317	310792	
721622318	1085728	
721622319	1191307	
721622320	1191299	
721622321	1191307	
721622324	197380	
721622325	197381	
721622326	197379	
721622327	141859	
721622328	898367	
721622330	197574	
721622331	977990	
721622332	310982	
721622333	884308	
721622334	1085644	
721622335	1085633	
721622336	1085636	
721622337	142034	
721622338	308696	
721622339	1014673	
721622341	197803	
721622343	905377	
721622348	2047882	
721622349	884386	
721622350	884385	
721622351	884684	
721622352	1535454	
721622353	1535470	
721622354	200095	
721622355	200095	
721622357	205323	
721622358	1738511	
721622359	199672	
721622360	898356	
721622361	199655	
721622363	577033	
721622364	198052	
721622365	312086	
721622366	313565	
721622367	854868	
721622368	314154	
721622369	349545	
721622370	312941	
721622372	430902	
721622373	197391	
721622374	197392	
721622375	2047882	
721622376	1725059	
721622377	992432	
721622379	730869	
721622380	205323	
721622381	1923432	
721622382	829500	
721622383	608328	
721622384	860107	
721622385	1091839	
721622386	198152	
721622387	1922783	
721622388	200329	
721622389	197979	
721622390	311671	
721622391	197978	
721622392	209253	197670
721622393	197670	
721622394	2001566	
721622395	2001565	
721622396	198076	
721622397	198077	
721622398	198078	
721622399	198075	
721622400	993691	
721622401	993687	
721622402	1650143	
721622403	311681	
721622404	307675	
721622407	312938	
721622408	849389	
721622409	205284	
721622410	205285	
721622411	312938	
721622412	198371	
721622413	310410	
721622414	751612	
721622415	751618	
721622416	827073	
721622417	387013	
721622418	1490065	
721622419	1598470	
721622420	314268	
721622421	205323	
721622422	197795	
721622423	312541	
721622424	860975	
721622425	309309	
721622426	899518	
721622427	899548	
721622428	1091497	
721622429	1091150	
721622430	1091392	
721622432	284008	
721622433	617296	
721622434	562508	
721622435	562251	
721622436	889614	
721622438	282755	
721622439	205304	
721622440	205305	
721622441	854880	
721622444	311166	
721622445	197832	
721622446	826612	
721622447	809477	
721622448	430902	
721622449	197391	
721622450	197392	
721622451	1593856	
721622452	854830	
721622453	226552	
721622454	854834	
721622455	854838	
721622456	854850	
721622457	854846	
721622458	854842	
721622459	897021	
721622460	1099678	
721622461	979464	
721622462	979468	
721622464	1740894	
721622465	1868014	
721622466	1868018	
721622467	979092	
721622468	2702348	
721622469	749804	
721622470	749802	
721622471	314088	
721622472	403914	
721622473	1244214	
721622474	966787	
721622475	966793	
721622476	199376	
721622477	199381	
721622478	898490	
721622479	313123	
721622480	199888	
721622481	151226	
721622482	199889	
721622483	199890	
721622484	312617	
721622485	198145	
721622486	312615	
721622487	197943	
721622488	197944	
721622489	205323	
721622490	310364	
721622492	979464	
721622496	543546	
721622497	861783	
721622498	861822	
721622499	749206	
721622500	857216	
721622501	857224	
721622502	863669	
721622503	854868	
721622506	979485	
721622507	979492	
721622508	979480	
721622509	863669	
721622510	836395	
721622511	995218	
721622512	995258	
721622513	995281	
721622514	855671	
721622515	1099563	
721622516	1099569	
721622517	200371	
721622518	857706	
721622519	1359105	
721622522	1923422	
721622523	1923424	
721622524	1923426	
721622525	197446	
721622527	432400	
721622529	1483744	
721622531	856373	
721622532	856364	
721622533	856369	
721622534	198034	
721622535	198035	
721622536	198036	
721622539	313222	
721622540	1094104	
721622541	349591	
721622542	349592	
721622543	349593	
721622544	349594	
721622545	349595	
721622546	608143	
721622547	608139	
721622556	310410	
721622557	310410	
721622558	200256	
721622559	993462	
721622560	993466	
721622561	993470	
721622562	476809	
721622563	309140	
721622565	643066	
721622566	310437	
721622567	200371	
721622568	402698	
721622569	858625	
721622570	485423	
721622571	485421	
721622572	308973	
721622573	197985	
721622574	197984	
721622575	207362	
721622576	543546	
721622583	1923426	
721622584	1923422	
721622585	1923424	
721622586	904589	
721622594	885219	
721622595	885213	
721622596	885209	
721622597	197738	
721622598	197739	
721622599	310274	
721622600	309686	
721622601	1487074	
721622602	799055	
721622603	799056	
721622604	848582	
721622605	799054	
721622606	824959	
721622607	309112	
721622608	1366192	
721622609	884173	
721622610	884185	
721622611	884189	
721622612	991086	
721622613	991061	
721622614	315107	
721622615	1648755	
721622616	861424	
721622617	861427	
721622618	861430	
721622619	858747	
721622620	1010878	
721622621	310670	
721622622	310671	
721622623	314034	
721622624	310672	
721622625	314035	
721622626	197754	
721622627	1010878	
721622628	1992281	
721622629	141850	
721622630	1370763	
721622631	283536	
721622632	282486	
721622633	1727569	
721622634	636631	
721622635	859824	
721622636	1731077	
721622637	993856	
721622638	647121	
721622639	403884	
721622640	312199	
721622641	314230	
721622642	828700	
721622643	1114466	
721622644	577348	
721622645	312055	
721622646	582299	
721622647	105585	
721622648	866103	
721622649	672567	
721622650	672569	
721622651	672571	
721622652	198105	
721622653	198104	
721622654	992184	
721622655	992153	
721622657	686400	
721622658	686418	
721622659	313211	
721622660	313209	
721622661	317160	
721622662	700883	
721622663	700885	
721622664	313210	
721622665	238153	
721622666	238154	
721622667	403884	
721622668	308460	
721622669	248656	
721622677	314106	
721622678	311681	
721640005	1038929	
721640009	1251617	
721870101	2628484	2628478
721870102	2628489	2628487
721870401	2109064	2109059
721880170	2002008	
721890004	1797907	
721890006	1649988	
721890009	995253	
721890010	1099681	
721890012	979468	
721890015	248656	
721890019	483448	
721890021	483450	
721890027	628953	
721890031	997229	
721890033	483438	
721890039	1014314	
721890040	855642	
721890043	476576	
721890045	577127	
721890049	349199	
721890057	993503	
721890059	904458	
721890060	904467	
721890061	904475	
721890063	282401	
721890064	860975	
721890065	859424	
721890067	313989	
721890069	314229	
721890072	311893	
721890073	966222	
721890074	856448	
721890075	857700	
721890080	828348	
721890081	197527	
721890082	979485	
721890084	310982	
721890087	308460	
721890088	749780	
721890089	749783	
721890090	749780	
721890092	310434	
721890093	749783	
721890094	1049683	
721890095	1049621	
721890096	979492	
721890097	979480	
721890098	979464	
721890099	485440	
721890100	979485	
721890101	828358	
721890102	198369	
721890103	309049	
721890105	312440	
721890106	859419	
721890107	966222	
721890108	242446	
721890109	310430	
721890110	898687	
721890111	309309	
721890112	251872	
721890113	310432	
721890115	483442	
721890116	242462	
721890117	197626	
721890119	904481	
721890122	312938	
721890123	205322	
721890124	993557	
721890127	1650143	
721890129	979468	
721890130	863664	
721890131	863636	
721890132	863619	
721890133	724861	
721890134	993541	
721890135	197381	
721890136	198014	
721890137	349401	
721890138	349405	
721890139	979471	
721890140	197698	
721890141	310273	
721890142	854868	
721890143	197699	
721890145	403957	
721890146	197380	
721890147	1874559	
721890149	197699	
721890150	860975	
721890152	197379	
721890153	577348	
721890154	833711	
721890155	966221	
721890157	308979	
721890158	310434	
721890159	966248	
721890160	966224	
721890161	1000070	
721890162	308136	
721890163	966253	
721890164	483444	
721890165	1543069	
721890167	979464	
721890168	1543069	
721890169	854868	
721890173	966225	
721890174	966220	
721890175	866083	
721890176	992447	
721890178	310434	
721890179	1648755	
721890180	197853	
721890182	308714	
721890184	311892	
721890185	309054	
721890186	476576	
721890189	284215	
721890190	311288	
721890191	857005	
721890192	283417	
721890194	197397	
721890199	310410	
721890200	866083	
721890201	200094	
721890202	1724481	313391
721890203	803353	
721890204	260243	
721890205	200095	
721890206	892246	
721890207	284245	
721890209	106258	
721890210	855296	
721890211	1543069	
721890215	1358765	1358763
721890216	198150	
721890217	312641	
721890218	1724439	313387
721890219	861007	
721890220	861004	
721890221	861010	
721890222	314208	
721890223	242438	
721890226	617312	
721890229	311289	
721890230	854880	
721890231	197806	
721890234	314234	
721890235	866018	
721890237	995666	
721890241	483446	
721890243	313222	
721890248	830837	
721890249	197541	
721890250	966270	
721890251	483444	
721890253	900038	
721890254	197582	
721890255	1049214	
721890256	1049225	
721890258	314209	
721890259	476576	
721890260	898342	
721890261	724861	
721890262	861495	
721890263	197770	
721890264	762675	
721890265	997223	
721890266	197807	
721890269	483442	
721890270	200096	
721890273	857700	
721890277	1014314	
721890278	543546	
721890280	828320	
721890281	617296	
721890283	828320	
721890284	197943	
721890285	308189	
721890288	979471	
721890289	979471	
721890290	979464	
721890291	617310	
721890294	996571	
721890297	979468	
721890298	577033	
721890299	197517	
721890300	309309	
721890301	803353	
721890302	995624	
721890303	979485	
721890304	197511	
721890307	978668	
721890308	200346	
721890310	197446	
721890311	835603	
721890312	476556	
721890313	310433	
721890314	141963	
721890315	995278	
721890316	312840	
721890318	606730	
721890319	857700	
721890320	309680	
721890321	403818	
721890322	856448	
721890323	197511	
721890324	197805	
721890325	979468	
721890326	979471	
721890327	979464	
721890328	577127	
